id,label,code
e7790def-314c-4c9a-a975-0c1ffee3cc96,Passenger of special construction vehicle injured in traffic accident,V851
55c53b9f-9028-4995-8337-428c6ad37872,Person on outside of special construction vehicle injured in traffic accident,V852
56ef3b42-1dd7-4078-be13-2ad7f57ba33e,Unspecified occupant of special construction vehicle injured in traffic accident,V853
06588c12-677a-46a1-bdb2-15a2ad3e3b74,Person injured while boarding or alighting from special construction vehicle,V854
c51c4a57-49bc-4768-ac90-daaef6bd8e59,Driver of special construction vehicle injured in nontraffic accident,V855
292d44c3-a822-4cee-87b8-b08454a2fdc8,Passenger of special construction vehicle injured in nontraffic accident,V856
9a1465e7-28eb-4f6a-b80d-0036a1cc1d1a,Person on outside of special construction vehicle injured in nontraffic accident,V857
b8722af4-384c-4c6d-b37f-5f48a4504ae6,Unspecified occupant of special construction vehicle injured in nontraffic accident,V859
a7b4afec-1670-4cd8-84f1-ba56cd0fea99,"Occupant of special all-terrain or other motor vehicle designed primarily for off-road use, injured in transport accident",V86
fff0867d-6efd-4eee-a919-f63dbca90af1,Driver of all-terrain or other off-road motor vehicle injured in traffic accident,V860
3d78771c-d1c1-41c0-8b1b-b7c46831a2be,Passenger of all-terrain or other off-road motor vehicle injured in traffic accident,V861
40f07ee8-04f0-4ce7-8b9f-83b591762398,Person on outside of all-terrain or other off-road motor vehicle injured in traffic accident,V862
376feba7-ac78-4ab4-807b-1fc363b69039,Unspecified occupant of all-terrain or other off-road motor vehicle injured in traffic accident,V863
abe5bf8e-b034-4971-a945-80784ac64cfa,Person injured while boarding or alighting from all-terrain or other off-road motor vehicle,V864
1d9f867f-f268-4510-9e17-74e1da3975a8,Driver of all-terrain or other off-road motor vehicle injured in nontraffic accident,V865
58dd4540-0c01-4f6a-8390-085f549515fb,Passenger of all-terrain or other off-road motor vehicle injured in nontraffic accident,V866
a150a8ee-af5d-43d8-b6ce-270bca3af72a,Person on outside of all-terrain or other off-road motor vehicle injured in nontraffic accident,V867
bee730a5-3b01-4a16-aefa-a0482b9b8a07,Unspecified occupant of all-terrain or other off-road motor vehicle injured in nontraffic accident,V869
2794071c-5ac9-4e01-8e5e-94e2fe2466f6,Traffic accident of specified type but victim's mode of transport unknown,V87
98586751-a5de-4870-9dc3-06c1cee2b19a,Person injured in collision between car and two- or three-wheeled motor vehicle (traffic),V870
aec0e2ef-c881-417d-960d-8639b40901c3,Person injured in collision between other motor vehicle and two- or three-wheeled motor vehicle (traffic),V871
76778d69-c32a-41b0-b1e4-ea220ba87fee,Person injured in collision between car and pick-up truck or van (traffic),V872
cde47a20-970f-4a4b-a495-3cc911e1a8b6,Person injured in collision between car and bus (traffic),V873
75eba897-b617-4f73-9e08-c2a0a989dc92,Person injured in collision between car and heavy transport vehicle (traffic),V874
3ec9c6c9-cda5-4ae6-9771-ea0f9ee7003d,Person injured in collision between heavy transport vehicle and bus (traffic),V875
ae8386d8-3c24-4fe0-aee0-7d231ae2c364,Person injured in collision between railway train or railway vehicle and car (traffic),V876
2dc152f4-14fb-4ecf-b003-1129cfbe450e,Person injured in collision between other specified motor vehicles (traffic),V877
0e587325-8df0-42ff-ba45-5b839b68ca42,Person injured in other specified noncollision transport accidents involving motor vehicle (traffic),V878
4facfc54-b525-454e-8ce0-e72f2cff7764,Person injured in other specified (collision)(noncollision) transport accidents involving nonmotor vehicle (traffic),V879
ace856b0-8e38-4aaf-9c82-6c4a312e403f,Nontraffic accident of specified type but victim's mode of transport unknown,V88
dd39a903-18f5-4994-a1b0-70490b358847,"Person injured in collision between car and two- or three-wheeled motor vehicle, nontraffic",V880
9f03bd2a-b303-4aa1-85b1-0ec0921b60e3,"Person injured in collision between other motor vehicle and two- or three-wheeled motor vehicle, nontraffic",V881
65dfe8ac-1367-4448-afb0-acbb3522db10,"Person injured in collision between car and pick-up truck or van, nontraffic",V882
bf4ecf56-ddbb-47c0-b3b0-f2880a959be0,"Person injured in collision between car and bus, nontraffic",V883
81f0cc3b-d685-442a-8a01-b1621f4d83c0,"Person injured in collision between car and heavy transport vehicle, nontraffic",V884
97a80ed6-3a00-48ea-9cf1-a9af433c701a,"Person injured in collision between heavy transport vehicle and bus, nontraffic",V885
8b123a1f-32f0-4c21-a0ce-606d781f8814,"Person injured in collision between railway train or railway vehicle and car, nontraffic",V886
64a0ed49-cdf1-4597-8a95-eabd935da2b4,"Person injured in collision between other specified motor vehicles, nontraffic",V887
90e8762d-59da-4155-9d05-740d661c7e75,"Person injured in other specified noncollision transport accidents involving motor vehicle, nontraffic",V888
f605db37-d656-43cd-a4fc-2138246b97c6,"Person injured in other specified (collision)(noncollision) transport accidents involving nonmotor vehicle, nontraffic",V889
846d92b1-a97f-4d76-ae32-43e5492a00fa,"Motor- or nonmotor-vehicle accident, type of vehicle unspecified",V89
164cfdb1-0579-4cd0-a174-8488abb3e469,"Person injured in unspecified motor-vehicle accident, nontraffic",V890
455027d7-3cae-4c83-b9f1-db774986a591,"Person injured in unspecified nonmotor-vehicle accident, nontraffic",V891
f4bf4ebe-16b0-432f-9376-b0794800aa2e,"Person injured in unspecified motor-vehicle accident, traffic",V892
2328686c-b7a8-4989-9d68-486eb09f2115,"Person injured in unspecified nonmotor-vehicle accident, traffic",V893
25c2d12e-2f80-4857-9b4c-ea90959a6d2e,Person injured in unspecified vehicle accident,V899
231cdf01-eb12-4dfd-90e8-73dd4bf4bf73,Accident to watercraft causing drowning and submersion,V90
7660cf6b-60e4-4d9c-9048-3f25cba191b2,Accident to watercraft causing drowning and submersion: Merchant ship,V900
3ac823cc-b314-41e2-990f-548a75b71091,Accident to watercraft causing drowning and submersion: Passenger ship,V901
89b4d25b-46f3-4589-928e-aa33381434a0,Accident to watercraft causing drowning and submersion: Fishing boat,V902
4ecd3d1b-f908-4aca-963e-1d622a71803a,Accident to watercraft causing drowning and submersion: Other powered watercraft,V903
bf2eacbb-bc5e-4f6a-be3f-cc57eba59d0c,Accident to watercraft causing drowning and submersion: Sailboat,V904
5514119a-f1a4-4e23-b055-da6aa989bc55,Accident to watercraft causing drowning and submersion: Canoe or kayak,V905
062cd8db-3993-488a-9ed1-dd90ddf433b3,Accident to watercraft causing drowning and submersion: Inflatable craft (nonpowered),V906
ce7e10a2-14ac-4bf6-8ca3-689869c884de,Accident to watercraft causing drowning and submersion: Water-skis,V907
50811637-8e8a-4dec-bae1-ccfce341bd53,Accident to watercraft causing drowning and submersion: Other unpowered watercraft,V908
a879b236-b53a-46d0-8679-94fae615a219,Accident to watercraft causing drowning and submersion: Unspecified watercraft,V909
708a2c40-127f-4c83-996b-7566a814625d,Accident to watercraft causing other injury,V91
1392e23e-a1d0-4cf5-b75e-d7f8d1fde475,Accident to watercraft causing other injury: Merchant ship,V910
45779f52-a960-4107-8376-a3e296a4dcd3,Accident to watercraft causing other injury: Passenger ship,V911
79eae7a2-312b-4978-8a52-00c836ed3f10,Accident to watercraft causing other injury: Fishing boat,V912
db7ddb3b-a960-4f02-a511-50fb3b927a38,Accident to watercraft causing other injury: Other powered watercraft,V913
d7d4668b-cf27-4cef-86b7-fc236fd1a327,Accident to watercraft causing other injury: Sailboat,V914
e1bada5b-5778-451b-b648-e37f4eeda215,Accident to watercraft causing other injury: Canoe or kayak,V915
6f203dc2-67c9-4454-ac83-c8ab59baecaa,Accident to watercraft causing other injury: Inflatable craft (nonpowered),V916
de340c9b-f19d-455a-b10b-06cee6edeaeb,Accident to watercraft causing other injury: Water-skis,V917
c7b0dbef-c199-4d8e-ab71-2f9fe6b5a93b,Accident to watercraft causing other injury: Other unpowered watercraft,V918
465ac52a-7d32-4895-bab5-e526ab6c136b,Accident to watercraft causing other injury: Unspecified watercraft,V919
ce695948-066e-4999-a1b4-cbded8a28458,Water-transport-related drowning and submersion without accident to watercraft,V92
e3682a35-cafc-4852-a430-c572717570d6,Water-transport-related drowning and submersion without accident to watercraft: Merchant ship,V920
51f2c325-a6b5-4cce-bb24-47d796320a66,Water-transport-related drowning and submersion without accident to watercraft: Passenger ship,V921
51832e8d-0944-4b2b-b9f9-8aa4e8d7d806,Water-transport-related drowning and submersion without accident to watercraft: Fishing boat,V922
09d9ec0a-9e3c-4fe0-90e9-f13efd43807f,Water-transport-related drowning and submersion without accident to watercraft: Other powered watercraft,V923
6d784aca-b05a-4e4f-80f8-fd8510a61f6d,Water-transport-related drowning and submersion without accident to watercraft: Sailboat,V924
c955a274-53f1-4ce6-9047-23d163195a4e,Water-transport-related drowning and submersion without accident to watercraft: Canoe or kayak,V925
468e2a9b-8a66-47e0-b13d-3648a71cb848,Water-transport-related drowning and submersion without accident to watercraft: Inflatable craft (nonpowered),V926
2e747b3d-faf6-42aa-8cc0-1d11d33b6682,Water-transport-related drowning and submersion without accident to watercraft: Water-skis,V927
ca3ed79e-b9a0-48ba-83b2-56e77504c388,Water-transport-related drowning and submersion without accident to watercraft: Other unpowered watercraft,V928
bf7b4e75-7783-4116-9c99-395a375c9b2b,Water-transport-related drowning and submersion without accident to watercraft: Unspecified watercraft,V929
1d7a3301-0b81-4337-9344-6cfddc543e98,"Accident on board watercraft without accident to watercraft, not causing drowning and submersion",V93
e3ec1108-89c4-406b-a423-27b5486ebc74,"Accident on board watercraft without accident to watercraft, not causing drowning and submersion: Merchant ship",V930
8d6ab1d7-dac1-4aeb-9f08-50b838f0cc03,"Accident on board watercraft without accident to watercraft, not causing drowning and submersion: Passenger ship",V931
cf8023d6-0005-4d79-b792-4d31824003be,"Accident on board watercraft without accident to watercraft, not causing drowning and submersion: Fishing boat",V932
ebddf8a0-685e-4f14-978c-fae232baf44f,"Accident on board watercraft without accident to watercraft, not causing drowning and submersion: Other powered watercraft",V933
0fa8cf58-72a4-4ebd-938f-45184cffdc02,"Accident on board watercraft without accident to watercraft, not causing drowning and submersion: Sailboat",V934
b93d5fad-e93b-4612-b31b-a84f5f9fc399,"Accident on board watercraft without accident to watercraft, not causing drowning and submersion: Canoe or kayak",V935
82dc9ae5-a306-49ea-addc-3098302d78b0,"Accident on board watercraft without accident to watercraft, not causing drowning and submersion: Inflatable craft (nonpowered)",V936
1e70bc41-4e09-4802-8604-2c1636a239e3,"Accident on board watercraft without accident to watercraft, not causing drowning and submersion: Water-skis",V937
18ae36e4-f302-43c3-9a43-890b750360cb,"Accident on board watercraft without accident to watercraft, not causing drowning and submersion: Other unpowered watercraft",V938
1b9a6e94-f5cc-4266-a5e2-ffe1b2c8bdb6,"Accident on board watercraft without accident to watercraft, not causing drowning and submersion: Unspecified watercraft",V939
971b25b2-e3ca-480c-9487-51b681684354,Other and unspecified water transport accidents,V94
99319b3b-e8fe-406c-9885-ff76a8d30f5d,Other and unspecified water transport accidents: Merchant ship,V940
b232b48d-c954-4ab9-b9ef-b206c7d2284a,Other and unspecified water transport accidents: Passenger ship,V941
1b0a5204-264a-433f-b6b2-9d0b27cbb4c5,Other and unspecified water transport accidents: Fishing boat,V942
f422b4bf-c573-433f-a376-9f7f1a4c841d,Other and unspecified water transport accidents: Other powered watercraft,V943
8ba08d67-0c4b-4629-97a6-60c4d432a8c5,Other and unspecified water transport accidents: Sailboat,V944
63c89d14-520b-453f-b642-dfaf2cae827d,Other and unspecified water transport accidents: Canoe or kayak,V945
0a80b222-4259-46d6-ac7e-b2f9c0233762,Other and unspecified water transport accidents: Inflatable craft (nonpowered),V946
b83e6c35-aff7-4659-9b57-4dd656273326,Other and unspecified water transport accidents: Water-skis,V947
753912fe-b63b-4261-83b8-2fcb850cf9b9,Other and unspecified water transport accidents: Other unpowered watercraft,V948
55f73799-619d-4411-9afa-e1cae45dad85,Other and unspecified water transport accidents: Unspecified watercraft,V949
04225af2-836a-4616-aef0-ce8eef44f7f2,Accident to powered aircraft causing injury to occupant,V95
47ca3218-2feb-477a-baab-fa35d78789e7,Helicopter accident injuring occupant,V950
35aa2eb1-69c5-437b-8d51-62de11991d37,"Ultralight, microlight or powered-glider accident injuring occupant",V951
de4e53a0-7220-4a6a-8585-c3d9696dc7c2,"Accident to other private fixed-wing aircraft, injuring occupant",V952
495afdfe-1774-491c-b5ee-a7ddb4bc59a1,"Accident to commercial fixed-wing aircraft, injuring occupant",V953
e09d07b8-f3ab-4058-8b79-c622f7479fe2,Spacecraft accident injuring occupant,V954
3522f949-acce-4b4c-adc2-94e50388d76d,Other aircraft accidents injuring occupant,V958
2aef8c0c-0efa-43ce-ab24-f88615a0357a,Unspecified aircraft accident injuring occupant,V959
ed3d9116-b640-4abc-a5af-c8a81325d464,Accident to nonpowered aircraft causing injury to occupant,V96
be60c29c-e456-4c08-8e8a-42d43a8737b4,Balloon accident injuring occupant,V960
8354c54b-8d80-42ee-832e-dd3084759676,Hang-glider accident injuring occupant,V961
21e97f42-a52e-44b3-a34e-74b75b6d0056,Glider (nonpowered) accident injuring occupant,V962
b1f43f5f-2c59-4a87-a58b-875388dd7b7e,Other nonpowered-aircraft accidents injuring occupant,V968
